Tweet-Id,Friends,Tweets,Followers,Verified,Listed,Description,Image,Created,URL,Age,HasURL-TW,HasMedia-Tw,Label
1280721096266838018,45,252392,59997,1,511,39,0,Sat May 08 13:21:45 +0000 2010,1,11,0,0,
1280741631268753409,2829,108153,871,0,31,131,1,Wed Feb 12 07:25:01 +0000 2014,0,7,0,0,
1280888436640096262,1671,78005,2178,0,1295,154,0,Sat Aug 04 09:59:36 +0000 2012,1,9,1,0,__label1__
1280901394132680704,35,45,97,0,0,49,1,Mon Jul 06 09:37:35 +0000 2020,0,1,1,0,
1280915559748702209,1340,10969,10306,1,406,134,0,Fri Jan 11 01:46:42 +0000 2013,1,8,0,0,
1280915936581730305,3227,9318,2624,0,167,141,0,Mon Feb 04 19:46:31 +0000 2013,1,8,1,0,__label3__
1281069658280357888,3655,3532,10879,0,229,163,0,Tue Jan 28 12:31:13 +0000 2014,1,7,0,0,
1281073288844922880,1153,16925,446,0,8,148,1,Sun Oct 23 23:20:28 +0000 2011,0,10,0,0,__label3__
1281128488641101824,5839,19846,31531,1,830,145,0,Mon Dec 15 21:54:43 +0000 2008,1,13,0,0,__label3__
1281162653004492801,632,16967,7529,0,12,47,1,Sun Jan 24 17:52:45 +0000 2016,0,5,0,0,
1281181744121753602,9817,29456,9036,0,824,158,1,Fri Apr 17 10:57:16 +0000 2009,1,12,0,0,
1281186470875840514,200,894,316,0,5,27,0,Tue Jul 15 05:28:34 +0000 2014,1,7,0,0,__label3__
1281203441860304896,2059,5792,537,0,80,74,0,Fri Nov 02 01:31:04 +0000 2007,0,14,1,0,
1281207368378978304,1874,3229,1668,0,95,51,0,Fri Jan 06 18:53:56 +0000 2012,0,9,0,0,__label3__
1281216544459161602,4342,8888,2745,0,119,153,0,Tue Apr 30 15:20:50 +0000 2013,1,8,1,0,__label3__
1281240997398224897,901,3389,1631,0,12,128,0,Tue Mar 04 02:52:18 +0000 2008,1,13,1,0,
1281248093359558658,192,53518,50905,1,2292,73,0,Thu Apr 03 13:46:32 +0000 2008,1,13,0,0,
1281250517277200385,6955,81338,22378,0,830,155,0,Thu Nov 05 06:23:49 +0000 2009,1,12,0,0,
1281253386369806336,263,37191,614,0,15,131,1,Sat Jul 08 09:45:04 +0000 2017,0,4,0,0,__label1__
1281271014425595904,7790,120829,28971,0,750,151,0,Wed Jun 29 15:55:36 +0000 2011,1,10,0,0,
1281275936508383241,6,78075,31500,0,1530,71,0,Fri Apr 11 01:53:45 +0000 2008,1,13,1,0,__label1__
1281275988211613704,786,34686,172,0,21,156,0,Fri Sep 17 00:17:42 +0000 2010,0,11,1,1,
1281281593898872832,1805,54832,3673,0,658,178,0,Wed Dec 30 18:12:20 +0000 2009,1,12,0,0,
1281293712937619457,6340,20667,201194,0,5091,111,0,Fri Jan 09 03:02:19 +0000 2009,1,12,0,0,
1281294050981789697,1760,13309,4501,0,366,141,0,Fri Jan 23 20:38:52 +0000 2009,1,12,0,0,
1281297776349810690,294,3714,55,0,13,0,0,Fri Aug 31 14:37:34 +0000 2012,0,9,0,0,__label1__
1281302626227957760,235,1638,258,0,38,155,0,Wed May 13 14:40:23 +0000 2009,1,12,1,0,
1281305906182000641,243,31965,217,0,1,154,1,Wed Aug 19 14:21:03 +0000 2015,0,6,1,0,__label1__
1281307421999325184,52,3045,69,0,1,145,1,Thu Apr 11 00:57:20 +0000 2019,1,2,0,0,
1281313308725989377,406,224,84,0,5,79,0,Wed Nov 23 11:37:29 +0000 2011,1,10,0,0,
1281314478911557632,844,6805,2042,0,21,66,1,Thu Jan 30 09:23:32 +0000 2020,1,1,1,1,
1281319270920658950,204,6758,63,0,3,134,0,Thu Mar 19 12:52:58 +0000 2009,0,12,1,0,__label1__
1281326972950454275,704,51586,852,0,17,160,1,Sun Aug 20 11:24:03 +0000 2017,0,4,1,0,
1281336950746755072,221,10822,224,0,10,34,0,Sat Nov 12 17:52:17 +0000 2011,1,10,1,1,
1281346802764206082,247,2923,162,0,8,113,0,Sun Nov 30 15:57:13 +0000 2008,1,13,0,0,
1281348872825176066,324,31491,927,0,59,155,1,Thu Feb 25 08:10:33 +0000 2010,1,11,1,0,__label1__
1281353952781643777,5000,105844,3183,0,43,130,1,Tue Sep 14 09:26:43 +0000 2010,1,11,0,0,
1281404762030653441,3560,36833,3521,0,714,112,0,Mon Feb 18 04:07:03 +0000 2008,0,13,0,0,
1281404783547514880,8,326593,5483,0,80,159,0,Sat Jan 12 19:47:25 +0000 2019,0,2,0,0,__label1__
1281404783971139585,2,993187,17442,0,191,149,0,Tue Jun 25 14:36:58 +0000 2019,0,2,0,0,__label1__
1281414015231635456,980,791,1256,0,10,159,1,Mon May 28 20:39:39 +0000 2018,1,3,1,0,
1281442930142531584,13,1275335,8158,0,4393,51,1,Mon May 30 04:42:51 +0000 2016,0,5,0,0,
1281443002066579456,1,612083,3184,0,66,102,0,Thu Jul 13 14:57:09 +0000 2017,0,4,1,0,__label1__
1281497859335114752,0,142,14,0,0,159,0,Thu Apr 06 09:52:07 +0000 2017,1,4,1,0,
1281500927355056128,570,30278,634,0,286,23,0,Wed Jan 30 03:18:05 +0000 2013,0,8,1,0,__label1__
1281500927355056128,570,30278,634,0,286,23,0,Wed Jan 30 03:18:05 +0000 2013,0,8,0,1,__label1__
1281501370412158976,183,3064,108,0,8,34,0,Sat Oct 20 14:05:25 +0000 2012,0,9,0,0,
1281501988627320832,126,1324,93,0,7,115,1,Sun Nov 13 09:07:36 +0000 2011,0,10,0,0,
1281506002181869568,388,3476,700,0,17,149,1,Fri Aug 23 14:31:05 +0000 2019,1,2,0,0,
1281511831698378752,2823,10149,12097,0,450,152,0,Mon Feb 12 13:20:41 +0000 2007,1,14,1,0,
1281514684814782464,6822,542697,6440,0,465,160,0,Thu Feb 03 06:49:07 +0000 2011,1,10,0,0,__label3__
1281523935490777089,728,832,6785,0,20,156,1,Thu Dec 06 17:59:15 +0000 2018,1,3,1,0,
1281529597230821379,138,1261,131,0,6,156,0,Wed Mar 27 20:58:11 +0000 2013,1,8,0,0,
1281547584574828544,550,8793,788,0,12,151,0,Thu Dec 15 09:13:07 +0000 2011,1,10,1,1,
1281547785423265792,8,77843,1382,0,23,65,1,Tue Jan 01 18:56:10 +0000 2019,0,2,1,0,
1281549039935328256,0,1263123,13204,0,240,168,1,Fri May 24 09:27:42 +0000 2019,0,2,0,1,
1281551203193716736,575,10263,18075,0,257,169,1,Sat Mar 19 12:59:39 +0000 2011,1,10,0,1,
1281554349924274177,162,18239,10497,0,328,92,0,Tue Jul 14 15:56:29 +0000 2009,1,12,1,0,__label1__
1281554349924274177,162,18239,10497,0,328,92,0,Tue Jul 14 15:56:29 +0000 2009,1,12,0,1,__label1__
1281569779258540032,2119,31478,663845,1,9640,159,0,Fri Oct 29 23:55:25 +0000 2010,1,11,1,0,
1281569862146392066,434,3286,188,0,0,82,0,Sat Oct 03 15:18:39 +0000 2015,0,6,0,1,__label3__
1281570448891875328,4998,17095,758,0,6,160,1,Wed Sep 04 12:08:56 +0000 2019,1,2,0,0,
1281572299435651073,6036,192657,6650,0,68,119,0,Sat Aug 15 01:11:12 +0000 2009,0,12,1,0,
1281573380295196676,483,10611,179,0,0,160,1,Sat Feb 08 02:18:14 +0000 2020,0,1,1,1,
1281575619214684161,0,47987,275,0,588,119,0,Thu Sep 19 22:12:14 +0000 2013,1,8,1,0,
1281575732070809602,245,107179,61,0,1,159,1,Fri Mar 20 16:25:38 +0000 2015,0,6,0,0,
1281577854392832001,1005,9303,1158,0,88,110,0,Sun Feb 20 16:22:34 +0000 2011,1,10,1,0,
1281580629746872320,1965,46464,1820,0,37,152,0,Thu Oct 16 02:04:36 +0000 2014,0,7,1,0,
1281581665622667274,2091,9698,5373,0,313,155,0,Wed May 21 00:21:45 +0000 2014,1,7,1,0,
1281582462347378688,259,2175,136,0,0,140,0,Tue Sep 25 13:02:43 +0000 2018,1,3,0,1,
1281585785788157952,603,36832,302,0,13,157,0,Fri Feb 20 22:05:41 +0000 2009,1,12,1,0,
1281586815091318784,8140,30396,17095,0,533,149,0,Mon Feb 02 18:53:03 +0000 2009,1,12,0,0,
1281587974379954176,4998,285009,1615,0,44,28,0,Sun Nov 28 09:35:50 +0000 2010,1,11,0,0,
1281588722639663105,289,1706,19,0,0,0,1,Thu Apr 13 17:35:22 +0000 2017,0,4,0,0,
1281589753620705281,378,3388,161,0,0,154,1,Sun Jan 10 02:42:25 +0000 2016,1,5,1,1,
1281590477121294342,7145,126611,6757,0,3,146,1,Tue Jun 06 11:15:14 +0000 2017,0,4,0,0,__label1__
1281596578164125701,982,15950,162,0,0,152,1,Tue Feb 06 03:10:53 +0000 2018,0,3,0,0,
1281597996245880832,682,8558,281,0,4,0,0,Fri Mar 20 19:11:45 +0000 2009,1,12,1,0,
1281599808122347520,555,10620,359,0,131,157,0,Sun Dec 05 07:54:34 +0000 2010,1,11,0,0,
1281600375301328896,1234,78232,118086,0,3213,53,0,Tue Nov 04 18:56:27 +0000 2008,1,13,0,0,
1281601857518002176,2629,182070,765,0,0,146,1,Mon Nov 27 02:54:56 +0000 2017,0,4,0,0,__label1__
1281601873489940488,1,2119062,33974,0,6839,49,1,Wed Mar 16 15:21:07 +0000 2016,0,5,1,0,
1281602242173440001,15537,971750,17945,0,3214,22,0,Mon Dec 13 21:24:29 +0000 2010,1,11,1,0,__label1__
1281603028676747267,2672,7726,1868,0,107,159,0,Wed May 18 12:02:47 +0000 2011,1,10,0,0,
1281611008239259654,229,16747,199,0,3,34,0,Sun Feb 21 17:22:43 +0000 2010,1,11,1,0,
1281616716498382848,641,12173,7493,0,272,159,1,Wed Dec 26 14:11:57 +0000 2012,1,9,1,0,
1281617370184912896,721,2598,199,0,3,0,0,Fri Aug 05 06:40:37 +0000 2011,0,10,1,0,
1281621990625943552,1012,93640,1624,0,321,155,0,Tue Apr 01 11:55:45 +0000 2014,0,7,0,0,
1281623003114156032,656,12385,304,0,32,156,0,Sat Aug 20 23:22:14 +0000 2011,0,10,1,0,
1281624472802426880,249,2464,17,0,10,0,1,Tue May 10 16:15:37 +0000 2011,0,10,1,0,
1281625893404909568,194,2458,124,0,4,46,1,Thu Jul 13 16:43:24 +0000 2017,0,4,1,0,
1281633486772854784,309,4438,40,0,1,25,1,Sat Jul 04 17:34:24 +0000 2020,1,1,0,0,
1281637581634109440,6340,20667,201194,0,5091,111,0,Fri Jan 09 03:02:19 +0000 2009,1,12,1,0,
1281641107395244032,1790,156592,3392,0,83,94,0,Sun May 24 15:46:50 +0000 2009,1,12,0,0,__label1__
1281643109819047941,44,22239,248245,0,4830,130,0,Mon Nov 17 17:30:53 +0000 2008,1,13,1,0,__label3__
1281643604721545216,146,3625,86,0,1,70,1,Wed Apr 04 02:26:50 +0000 2018,1,3,0,0,
1281645682579800066,1236,5063,1585,0,0,28,1,Fri Mar 27 18:35:26 +0000 2020,1,1,1,1,__label1__
1281651718174830592,76,2118,80,0,0,26,1,Thu Jan 08 07:50:30 +0000 2015,0,6,1,0,__label1__
1281651849855025153,118,443,60,0,1,159,1,Mon Apr 20 19:03:08 +0000 2020,1,1,0,0,
1281653064105996289,7,24,0,0,0,160,1,Tue Jun 30 16:10:29 +0000 2020,0,1,0,0,
1281660556806684674,3223,14021,1103,0,5,55,1,Sun Jan 12 22:21:22 +0000 2020,1,1,0,1,__label1__
1281663995296940033,2176,11126,2419,0,51,108,1,Sun Feb 07 18:22:19 +0000 2016,1,5,0,1,__label1__
1281670478881591296,95,328,17,0,0,93,1,Fri Dec 03 20:25:32 +0000 2010,0,11,1,1,
1281671556821811200,1830,20251,862,0,18,156,0,Sat Jan 28 19:39:13 +0000 2012,1,9,1,0,__label1__
1281672339873308672,5047,470014,4714,0,152,15,1,Fri Jul 28 08:00:40 +0000 2017,0,4,1,0,
1281674481908342784,1109,12236,57,0,1,42,0,Mon Jun 23 09:39:05 +0000 2008,1,13,1,1,
1281678309231857667,367,48361,508,0,106,158,0,Wed Aug 24 18:47:45 +0000 2011,1,10,0,0,
1281690624517906432,1503,4077,1303,0,25,160,1,Wed May 09 15:15:59 +0000 2012,0,9,1,0,__label3__
1281692999773310981,733,27268,1642,0,131,108,1,Sun Apr 24 02:05:08 +0000 2011,0,10,0,1,
1281696947846279168,4292,11518,1216,0,64,114,0,Thu Jan 24 17:20:40 +0000 2013,1,8,1,1,
1281697462672072707,562,6052,351,0,0,156,0,Fri Jan 05 21:39:17 +0000 2018,1,3,0,1,
1281714822263058432,1596,3067,1241,0,32,109,0,Mon Jul 27 14:41:45 +0000 2009,1,12,1,0,__label1__
1281719843650142210,224,30247,104762,0,1814,155,0,Sun Nov 13 10:53:07 +0000 2011,1,10,1,0,
1281723495295197185,530,2563,708,0,27,158,0,Fri Jul 27 23:47:47 +0000 2012,1,9,1,0,__label3__
1281748158641569793,1741,2714,2168,0,130,160,1,Thu Oct 03 14:16:28 +0000 2013,0,8,1,1,__label1__
1281757551185584129,971,355672,25690,0,109,157,0,Sun May 15 07:49:47 +0000 2016,1,5,0,0,__label1__
1281758372174286850,356,5102,196,0,1,123,1,Thu Jun 07 15:09:48 +0000 2018,0,3,1,0,
1281763550462001153,1791,32673,1177,0,202,35,0,Mon Jun 09 17:10:30 +0000 2008,1,13,1,1,__label1__
1281769494659112960,1497,17248,123,0,0,49,1,Thu Jan 16 20:44:19 +0000 2020,0,1,1,1,__label1__
1281770896387125249,5211,94076,5130,0,238,74,0,Fri Aug 05 00:22:13 +0000 2011,0,10,0,0,
1281808169123999745,6,291,406,0,8,80,1,Tue Jul 07 04:55:01 +0000 2020,1,1,1,0,
1281809517106405376,115,15214,1000,0,1,18,0,Sat Mar 05 12:31:14 +0000 2016,0,5,0,1,__label1__
1281829341182087169,22112,99354,27691,0,4756,139,0,Sat Nov 21 16:54:25 +0000 2009,1,12,1,0,__label1__
1281839121779036161,4988,169922,1396,0,1013,25,1,Wed Oct 07 11:52:14 +0000 2009,0,12,1,1,
1281848074923659264,1742,208819,3007,0,661,155,0,Tue Sep 06 19:45:13 +0000 2011,1,10,0,1,__label1__
1281859619950821376,244,920,140,0,0,29,1,Thu Jun 18 19:37:35 +0000 2020,0,1,1,1,__label3__
1281873811181371393,0,1263123,13204,0,240,168,1,Fri May 24 09:27:42 +0000 2019,0,2,1,1,
1281877180050550785,2755,71005,447,0,32,38,1,Mon Sep 17 20:27:47 +0000 2012,0,9,1,1,__label1__
1281893000126386177,3424,15931,1677,0,4,109,1,Fri Jul 10 12:04:31 +0000 2020,1,1,0,0,
1281901062820159490,1513,6337,4425,0,70,136,0,Mon Dec 04 22:12:11 +0000 2017,1,4,0,0,
1281904303775653888,122,267,26,0,0,35,1,Sun Aug 12 13:18:23 +0000 2018,0,3,0,0,__label1__
1281928819906097154,990,18787,870,0,7,157,1,Mon Jan 08 16:56:18 +0000 2018,1,3,1,0,__label1__
1281932928633712642,5001,3975,517,0,2,80,0,Sat Jul 11 11:55:19 +0000 2009,0,12,0,0,
1281949161173245953,2519,21626,3321,0,90,65,0,Mon Dec 05 11:51:43 +0000 2016,1,5,0,0,
1281974120046104576,1290,15164,898,0,17,158,1,Sun Oct 16 20:00:07 +0000 2016,1,5,1,0,
1282000560091275264,0,149,0,0,0,40,1,Mon Jun 29 13:56:55 +0000 2020,0,1,1,1,
1282003172815515650,0,149,0,0,0,40,1,Mon Jun 29 13:56:55 +0000 2020,0,1,1,0,
1282009376316887042,3072,227245,31422,0,1915,147,1,Sat Nov 05 16:26:57 +0000 2011,1,10,0,1,__label1__
1282051381432590336,27,701,2793,0,32,141,0,Wed Jan 25 03:13:33 +0000 2012,1,9,1,0,
1282052268305584128,172,6867,16,0,3,0,1,Mon May 15 18:04:16 +0000 2017,0,4,1,1,
1282153461484683264,935,5943,293,0,4,116,1,Thu Feb 13 00:32:15 +0000 2020,0,1,0,0,
1282202410157563904,24,573,36,0,0,159,0,Sat Oct 24 06:01:57 +0000 2015,1,6,0,1,
1282221440956276736,71,11572,342,0,62,159,1,Tue Jan 03 12:04:52 +0000 2017,1,4,0,0,__label1__
1282224182777061376,3084,56582,13219,1,1588,145,0,Fri Jun 19 00:10:17 +0000 2009,1,12,0,0,__label1__
1282230675576422401,5002,77431,1808,0,147,153,0,Mon Dec 21 22:47:59 +0000 2009,1,12,0,0,__label1__
1282278101393842181,951,13112,1453,0,104,109,0,Wed Jun 30 19:43:33 +0000 2010,1,11,0,1,__label1__
1282330501374709764,7266,19944,16720,0,260,156,0,Thu Jul 14 18:59:53 +0000 2016,1,5,0,0,__label1__
1282342312425791488,1054,9841,297,0,12,160,0,Fri Sep 18 15:44:32 +0000 2009,1,12,1,0,__label3__
1282343634298449921,131,8959,20169,0,45,40,0,Sun Apr 18 15:23:49 +0000 2010,1,11,0,1,
1282358177959489536,29825,9322,55425,0,1206,155,0,Tue Oct 04 15:14:07 +0000 2011,1,10,0,0,
1282360398335938561,2314,1102,431,0,3,55,1,Fri Nov 14 00:54:07 +0000 2014,1,7,0,0,
1282362571337748480,16,35177,619,0,7,61,1,Wed Mar 28 14:42:44 +0000 2018,1,3,1,1,
1282364904184385537,7266,19944,16720,0,260,156,0,Thu Jul 14 18:59:53 +0000 2016,1,5,1,0,__label3__
1282375560656613376,40395,68782,60440,0,1785,151,0,Tue Sep 08 21:45:16 +0000 2015,1,6,1,1,
1282380709584396288,328,11193,183,0,51,99,0,Wed Jul 13 20:42:52 +0000 2011,1,10,0,0,__label1__
1282435129856659456,2,1960,32,0,0,164,1,Wed Mar 18 18:33:40 +0000 2020,0,1,0,1,__label1__
1282439978455150593,5364,84355,26542,0,459,89,0,Sat May 23 15:48:01 +0000 2009,1,12,0,0,__label3__
1282469999597228033,1988,93274,3028,0,381,147,0,Tue Aug 04 22:43:04 +0000 2009,1,12,0,0,
1282483065709830146,0,1263123,13204,0,240,168,1,Fri May 24 09:27:42 +0000 2019,0,2,0,0,
1282508832661364736,16,80,16,0,0,107,1,Sun Apr 05 12:08:40 +0000 2020,0,1,0,0,__label1__
1282558173535068161,740,153378,2369,0,97,155,0,Mon Sep 13 02:13:27 +0000 2010,0,11,1,0,
1282594481536196609,0,86,187,0,0,16,1,Wed Jun 03 14:51:43 +0000 2020,0,1,0,0,__label1__
1282601405048594432,1511,1951,895,0,23,134,0,Wed Oct 07 15:47:26 +0000 2009,1,12,1,0,__label1__
1282604076811739137,0,1263123,13204,0,240,168,1,Fri May 24 09:27:42 +0000 2019,0,2,1,0,__label3__
1282626340517289985,7274,41157,7181,0,99,55,0,Wed Mar 13 15:17:28 +0000 2013,1,8,1,0,
1282647201840332800,1805,54832,3673,0,658,178,0,Wed Dec 30 18:12:20 +0000 2009,1,12,0,1,
1282650184393031681,3066,118638,7114,0,397,154,0,Thu Jun 03 08:16:35 +0000 2010,1,11,0,1,
1282652295407136768,8,1082,150,0,5,160,1,Tue Apr 24 13:52:42 +0000 2018,1,3,1,0,__label1__
1282661091701592065,6422,21101,9593,0,137,154,0,Fri Apr 22 14:05:40 +0000 2011,1,10,1,0,
1282680608205025284,560,8499,619,0,74,155,1,Mon Oct 05 19:14:38 +0000 2015,1,6,0,0,__label1__
1282707537704493057,137,1373,500,0,2,125,1,Sun Jul 17 23:07:13 +0000 2011,0,10,1,0,__label1__
1282742192751161346,367,48361,508,0,106,158,0,Wed Aug 24 18:47:45 +0000 2011,1,10,0,0,
1282779279210827779,18,1267,9,0,1,73,1,Wed Jul 31 11:22:34 +0000 2019,0,2,0,1,__label1__
1282786649835855872,5000,273400,3726,0,44,60,0,Sat May 21 13:11:15 +0000 2011,0,10,0,0,
1282803747937300483,597,15018,1491,0,157,148,0,Thu Sep 11 12:14:31 +0000 2014,1,7,0,1,
1282819865385074689,849,440,134,0,2,145,1,Fri Apr 03 14:46:16 +0000 2020,1,1,0,1,
1282821016549494784,1291,1221,203,0,2,160,1,Sat Oct 02 12:03:33 +0000 2010,1,11,0,0,
1282858604379418625,461,1063,835,0,18,157,0,Tue Jan 22 15:47:10 +0000 2013,1,8,0,1,__label3__
1282860894914056192,215,204,46,0,1,0,1,Fri Sep 27 17:10:15 +0000 2019,0,2,0,1,__label1__
1282867956033224704,0,1263124,13204,0,240,168,1,Fri May 24 09:27:42 +0000 2019,0,2,0,0,__label1__
1282868362427674624,94,1269,128,0,0,140,0,Thu Feb 23 17:13:10 +0000 2012,0,9,0,0,
1282927017286004736,8,113,9,0,0,130,1,Sat Feb 22 11:04:16 +0000 2020,1,1,1,0,__label3__
1282929082553032706,192,53518,50905,1,2292,73,0,Thu Apr 03 13:46:32 +0000 2008,1,13,0,1,
1283053820285800449,1263,5583,866,0,61,159,0,Fri Aug 17 14:29:18 +0000 2012,1,9,0,1,
1283056162385035266,27008,58124,29222,0,1655,137,1,Sun Mar 08 21:43:57 +0000 2015,1,6,0,0,
1283063428182155265,1535,1682,767,0,1,92,0,Tue Mar 29 21:27:37 +0000 2011,1,10,0,1,
1283109862516244480,217,985,90,0,3,53,1,Mon May 29 22:46:41 +0000 2017,1,4,0,1,__label3__
1283111283106160642,1432,3684,1185,0,45,98,1,Wed Dec 03 23:51:27 +0000 2014,1,7,0,1,__label1__
1283148023825076224,48,328,41,0,0,0,0,Mon Mar 16 14:45:46 +0000 2009,1,12,1,0,
1283183648330702850,1291,1221,203,0,2,160,1,Sat Oct 02 12:03:33 +0000 2010,1,11,0,1,
1283189311442243586,57,696,43,0,0,108,1,Thu May 17 23:05:13 +0000 2018,0,3,0,0,
1283272757468250112,1007,1295,7035,0,68,145,1,Sat Mar 19 11:57:30 +0000 2011,1,10,1,0,__label1__
1283296332426342400,10,278,32,0,0,0,1,Fri May 15 09:23:22 +0000 2020,0,1,1,0,__label3__
1283302984793849856,570,990,331,0,13,112,0,Tue Aug 04 09:55:23 +0000 2009,1,12,0,1,__label1__
1283351997585010688,4043,11166,2780,0,255,105,0,Wed Jun 04 15:09:51 +0000 2014,1,7,1,1,
1283362158701674498,979,23744,460,0,59,30,0,Mon May 11 13:14:51 +0000 2009,1,12,0,1,__label3__
1283412254193594369,1290,15164,898,0,17,158,1,Sun Oct 16 20:00:07 +0000 2016,1,5,0,1,
1283428634229907457,4043,11166,2780,0,255,105,0,Wed Jun 04 15:09:51 +0000 2014,1,7,1,0,
1283431945117077505,119,878,190,0,8,158,1,Sat Nov 12 23:38:58 +0000 2011,1,10,1,0,
1283490354235416576,46,283,246,0,3,160,0,Tue Oct 01 19:51:44 +0000 2013,1,8,1,1,
1283511172587827204,500,812,2482,0,76,90,1,Wed Oct 21 19:29:17 +0000 2015,1,6,0,1,
1283535085216632835,189,742,384,0,12,137,1,Fri Sep 18 05:22:40 +0000 2009,1,12,1,0,__label1__
1283553214143451138,209,21238,747,0,124,63,1,Sat Feb 12 16:49:52 +0000 2011,1,10,0,0,
1283569831279824897,228,2420,153,0,5,0,1,Sat Mar 15 04:48:57 +0000 2008,1,13,1,0,
1283643244174176256,8,113,9,0,0,130,1,Sat Feb 22 11:04:16 +0000 2020,1,1,1,0,
1283671738572771328,4043,11166,2780,0,255,105,0,Wed Jun 04 15:09:51 +0000 2014,1,7,0,1,__label3__
1283706877352665089,2119,31478,663845,1,9640,159,0,Fri Oct 29 23:55:25 +0000 2010,1,11,0,1,
1283707726544072704,156,131162,1703,0,11,146,0,Tue Sep 27 15:32:02 +0000 2016,1,5,0,1,
1283715959547662339,413,71164,656,0,9,55,0,Fri Apr 17 15:51:54 +0000 2009,0,12,1,1,
1283716599606910977,34,170,58,0,0,72,1,Sat Dec 14 14:54:40 +0000 2019,1,2,1,1,
1283725557369319424,654,3063,712,0,30,79,1,Sun Nov 27 09:33:38 +0000 2016,0,5,1,0,
1283725598330949632,931,5827,29820,0,732,108,0,Sat Oct 06 14:35:44 +0000 2012,1,9,0,0,
1283726039928070144,14,900,128,0,0,105,1,Thu Apr 24 08:46:45 +0000 2014,0,7,1,0,__label1__
1283726384926306305,54,125305,215,0,1,64,1,Sun May 11 03:02:12 +0000 2014,0,7,1,0,__label1__
1283740708470497280,641,12173,7493,0,272,159,1,Wed Dec 26 14:11:57 +0000 2012,1,9,1,1,
1283741707633397763,610,5428,1392,0,48,101,0,Thu Jul 26 20:22:40 +0000 2012,1,9,0,1,
1283758886177169409,1717,25400,936,0,71,149,0,Sun Jun 28 15:27:48 +0000 2009,1,12,0,1,__label1__
1283776831070535681,1043,9183,416,0,3,109,1,Wed Mar 29 16:16:31 +0000 2017,1,4,0,1,__label3__
1283802456149852160,1360,11220,425,0,1,157,1,Tue Feb 19 18:30:43 +0000 2019,0,2,1,0,
1283813389853233155,7790,120829,28971,0,750,151,0,Wed Jun 29 15:55:36 +0000 2011,1,10,1,1,__label1__
1283813389853233155,7790,120829,28971,0,750,151,0,Wed Jun 29 15:55:36 +0000 2011,1,10,0,0,__label3__
1283825584397668352,2082,19249,968,0,116,65,0,Thu Apr 02 05:11:30 +0000 2009,0,12,1,0,
1283839413462675461,70,146,29,0,0,158,1,Tue Jun 25 16:19:56 +0000 2019,1,2,1,0,
1283846719923511296,467,35564,1080,0,14,150,0,Wed Jan 23 07:27:27 +0000 2019,1,2,1,0,__label3__
1283863454789496832,229,16747,199,0,3,34,0,Sun Feb 21 17:22:43 +0000 2010,1,11,0,1,
1283890395643027457,2245,17069,387,0,24,106,1,Sun Oct 18 23:15:49 +0000 2009,0,12,1,0,
1283962722225254400,117,477213,611342,1,1749,102,0,Fri Dec 10 12:49:29 +0000 2010,1,11,1,1,__label3__
1283978993600008192,1624,647,213,0,1,155,0,Wed Nov 07 17:02:36 +0000 2018,0,3,1,0,__label1__
1283980528698503168,1407,6079,221,0,20,60,1,Thu Jan 28 05:40:27 +0000 2016,1,5,1,0,__label1__
1283980741169360896,44,17,6,0,0,143,1,Sat Jul 04 19:13:13 +0000 2020,1,1,0,1,__label3__
1283985922577461249,185,43960,70,0,2,160,0,Wed Feb 01 00:41:10 +0000 2017,0,4,1,1,
1284004265946562561,705,1488,36,0,0,69,1,Mon Jul 30 06:26:45 +0000 2018,0,3,1,1,
1284015085569089537,741,12855,808,0,13,156,0,Tue Sep 15 12:44:35 +0000 2009,1,12,0,0,__label3__
1284015892972679168,741,12855,808,0,13,156,0,Tue Sep 15 12:44:35 +0000 2009,1,12,1,0,
1284017481762439169,741,12855,808,0,13,156,0,Tue Sep 15 12:44:35 +0000 2009,1,12,1,0,
1284018338658758656,2693,47952,2710,0,63,117,0,Sun Aug 11 19:24:42 +0000 2013,0,8,0,0,
1284026538640453632,268,445,176,0,11,158,1,Sun Feb 08 20:54:25 +0000 2009,1,12,1,0,
1284045040462028800,1529,26164,22742,1,96,155,0,Sat Mar 27 11:12:23 +0000 2010,0,11,1,0,
1284070389149204480,117,24630,253,0,5,15,1,Tue Mar 12 19:28:37 +0000 2019,0,2,0,0,__label1__
1284070602224005121,156,131162,1703,0,11,146,0,Tue Sep 27 15:32:02 +0000 2016,1,5,1,0,__label1__
1284125755660595204,4992,35911,1930,0,116,55,0,Fri Jun 20 02:48:00 +0000 2008,1,13,1,0,
1284126801686523905,0,45,10,0,0,157,1,Thu Aug 22 15:03:55 +0000 2019,0,2,1,1,__label3__
1284141542995877890,330,2154,179,0,6,155,0,Wed Aug 19 22:10:38 +0000 2009,1,12,0,1,
1284155059161325568,221,101339,22792,0,375,141,1,Thu Apr 08 05:06:44 +0000 2010,1,11,1,0,__label1__
1284182647619620873,1077,32551,749,0,195,155,0,Sat Feb 14 15:58:16 +0000 2009,1,12,0,1,__label1__
1284187435300204544,1513,6337,4425,0,70,136,0,Mon Dec 04 22:12:11 +0000 2017,1,4,0,1,
1284229267727908865,481,224,165,0,8,111,0,Mon Nov 03 06:49:48 +0000 2014,0,7,1,0,
1284291473861521408,4382,7766,1150,0,26,158,0,Mon Sep 13 01:21:02 +0000 2010,1,11,1,0,
